time (s),lead_II (mV)
5.476547654765477,4.619985771282875e-56
5.478547854785479,8.578815479250543e-58
5.480548054805481,1.4964602346560338e-59
5.482548254825483,2.452190470321983e-61
5.484548454845484,3.774803814447311e-63
5.486548654865486,5.458656115803625e-65
5.488548854885488,7.415291893632912e-67
5.4905490549054905,9.462849482589664e-69
5.492549254925493,1.1344014647991593e-70
5.494549454945495,1.2775055349206907e-72
5.496549654965497,1.3514810720391691e-74
5.498549854985499,1.343099879736458e-76
5.5005500550055,1.25388532094059e-78
5.502550255025502,1.0996601610576135e-80
5.504550455045504,9.059627268366424e-83
5.506550655065507,7.011538683052959e-85
5.508550855085509,5.097620538533928e-87
5.510551055105511,3.481551620716719e-89
5.512551255125513,2.233723118601816e-91
5.514551455145514,1.3462849930388626e-93
5.516551655165516,7.622471966514188e-96
5.518551855185518,4.054206188715498e-98
5.5205520552055205,2.025662060488488e-100
5.522552255225523,9.50778431796961e-103
5.524552455245525,4.1922079177915295e-105
5.526552655265527,1.7364307652990517e-107
5.528552855285529,6.756523556070833e-110
5.53055305530553,2.469677721063141e-112
5.532553255325532,8.480245754307417e-115
5.5345534553455344,2.7354435548355925e-117
5.536553655365537,8.288925620281898e-120
5.538553855385539,2.3594995174372338e-122
5.540554055405541,6.309467512931363e-125
5.542554255425543,1.5849540998645845e-127
5.544554455445544,3.740174251327501e-130
5.546554655465546,8.29121444421798e-133
5.548554855485548,1.726615459533059e-135
5.5505550555055505,3.3777248402716105e-138
5.552555255525553,6.207319156634677e-141
5.554555455545555,1.0716057841294187e-143
5.556555655565557,1.7378696062357592e-146
5.558555855585559,2.647588536517693e-149
5.56055605560556,3.789090354414575e-152
5.562556255625562,5.09413671762743e-155
5.5645564556455644,6.4336494939096786e-158
5.566556655665567,7.633001759335186e-161
5.568556855685569,8.507157896308428e-164
5.570557055705571,8.906863363329743e-167
5.572557255725573,8.760244990222267e-170
5.574557455745574,8.093919470497497e-173
5.576557655765576,7.02510260554658e-176
5.578557855785578,5.727929048366596e-179
5.5805580558055805,4.3872638447634346e-182
5.582558255825583,3.156756198569286e-185
5.584558455845585,2.133730160620639e-188
5.586558655865587,1.3548434486136634e-191
5.588558855885589,8.08146135611871e-195
5.59055905590559,4.528369440216594e-198
5.592559255925592,2.3836636110241485e-201
5.5945594559455945,1.1786890465398912e-204
5.596559655965597,5.475259333236765e-208
5.598559855985599,2.3892484119963605e-211
5.600560056005601,9.7942025958218e-215
5.602560256025603,3.771620832681548e-218
5.604560456045604,1.364388763001056e-221
5.606560656065606,4.636597613475975e-225
5.608560856085608,1.480170846687452e-228
5.6105610561056105,4.438900909717512e-232
5.612561256125613,1.2505187846747839e-235
5.614561456145615,3.309452520617633e-239
5.616561656165617,8.227601622598361e-243
5.618561856185619,1.9215050087754073e-246
5.62056205620562,4.215615105150397e-250
5.622562256225622,8.688234784754698e-254
5.6245624562456245,1.682105807960165e-257
5.626562656265627,3.0593293812444597e-261
5.628562856285629,5.226973884724169e-265
5.630563056305631,8.389297359703373e-269
5.632563256325633,1.2648878231248696e-272
5.634563456345634,1.7915527523773575e-276
5.636563656365636,2.383737093993657e-280
5.638563856385638,2.97946490520525e-284
5.6405640564056405,3.498399153444167e-288
5.642564256425643,3.8587941334467205e-292
5.644564456445645,3.9983888281236084e-296
5.646564656465647,3.891971097371031e-300
5.648564856485649,3.558814512797036e-304
5.65056505650565,3.0569857101916085e-308
5.652565256525652,1.506934640517e-311
5.6545654565456545,1.937935991005326e-309
5.656565656565657,2.9275035367148726e-307
5.658565856585659,4.3444333122583055e-305
5.660566056605661,6.333539838562709e-303
5.662566256625663,9.07063190044376e-301
5.664566456645664,1.2761632799230725e-298
5.666566656665666,1.7638132881415317e-296
5.668566856685668,2.394840758696614e-294
5.6705670567056705,3.1943193816746495e-292
5.672567256725673,4.185599756459685e-290
5.674567456745675,5.387840398164419e-288
5.676567656765677,6.813172932908464e-286
5.678567856785679,8.463729352153917e-284
5.68056805680568,1.0328845637947218e-281
5.682568256825682,1.2382817481064416e-279
5.6845684568456845,1.4583602586607566e-277
5.686568656865687,1.687282628260491e-275
5.688568856885689,1.917734645390162e-273
5.690569056905691,2.1412474463301976e-271
5.692569256925693,2.3486746843923385e-269
5.694569456945694,2.530792508217094e-267
5.696569656965696,2.6789701739991825e-265
5.698569856985698,2.785844565638217e-263
5.7005700570057005,2.845925647428886e-261
5.702570257025703,2.8560636528343564e-259
5.704570457045705,2.8157226857292345e-257
5.706570657065707,2.727027655652171e-255
5.708570857085709,2.594578825750657e-253
5.71057105710571,2.4250565006590312e-251
5.712571257125712,2.2266631323767662e-249
5.7145714571457145,2.008467645743141e-247
5.716571657165717,1.779724694893471e-245
5.718571857185719,1.549239202316572e-243
5.720572057205721,1.3248350034862394e-241
5.722572257225723,1.112968249513133e-239
5.724572457245724,9.18504780192353e-238
5.726572657265726,7.446594949836805e-236
5.728572857285728,5.930778532714466e-234
5.7305730573057305,4.6402710245310524e-232
5.732573257325733,3.5665856036346994e-230
5.734573457345735,2.693020268912303e-228
5.736573657365737,1.997580348105402e-226
5.738573857385739,1.455615114189491e-224
5.74057405740574,1.0419971251010843e-222
5.742574257425742,7.327640425275193e-221
5.7445744574457445,5.0622016834032546e-219
5.746574657465747,3.4355193797173447e-217
5.748574857485749,2.2904616592050464e-215
5.750575057505751,1.5001383541437604e-213
5.752575257525753,9.65199899726705e-212
5.754575457545754,6.100717095657431e-210
5.756575657565756,3.788106401897033e-208
5.758575857585758,2.3106869781523197e-206
5.7605760576057605,1.384642728946723e-204
5.762576257625763,8.151020902459672e-203
5.764576457645765,4.713721819646602e-201
5.766576657665767,2.677895072220249e-199
5.768576857685769,1.4945168914706929e-197
5.77057705770577,8.193807648904249e-196
5.772577257725772,4.4131467179047344e-194
5.7745774577457745,2.335009395495542e-192
5.776577657765777,1.2136866181551947e-190
5.778577857785779,6.197294854600245e-189
5.780578057805781,3.1086757133400516e-187
5.782578257825783,1.53188564272002e-185
5.784578457845784,7.415747538285427e-184
5.786578657865786,3.526640506921121e-182
5.788578857885788,1.647574689410402e-180
5.7905790579057905,7.561478061190715e-179
5.792579257925793,3.4091487115289935e-177
5.794579457945795,1.509951022913529e-175
5.796579657965797,6.569880042770275e-174
5.798579857985799,2.808210663586357e-172
5.8005800580058,1.1791786114723007e-170
5.802580258025802,4.864152326871013e-169
5.8045804580458045,1.9711170091275487e-167
5.806580658065807,7.846849246032843e-166
5.808580858085809,3.0687102028421187e-164
5.810581058105811,1.178946534967163e-162
5.812581258125813,4.449487676475078e-161
5.814581458145814,1.6496946690486928e-159
5.816581658165816,6.00862082341468e-158
5.818581858185818,2.1499268864149098e-156
5.8205820582058205,7.557014370847777e-155
5.822582258225823,2.6094829892197146e-153
5.824582458245825,8.851897103385105e-152
5.826582658265827,2.9498226676158107e-150
5.828582858285829,9.656797512940272e-149
5.83058305830583,3.1056177937491754e-147
5.832583258325832,9.811616219397059e-146
5.8345834583458345,3.0451645363634544e-144
5.836583658365837,9.284502535547576e-143
5.838583858385839,2.7808923650384767e-141
5.840584058405841,8.182525833886594e-140
5.842584258425843,2.3652020968973306e-138
5.844584458445844,6.716249022905299e-137
5.846584658465846,1.8735400886826243e-135
5.848584858485848,5.134248145784806e-134
5.8505850585058505,1.3821920300864058e-132
5.852585258525853,3.655422483702303e-131
5.854585458545855,9.496956262588622e-130
5.856585658565857,2.423867981671342e-128
5.858585858585859,6.0773066504241235e-127
5.86058605860586,1.496893850580915e-125
5.862586258625862,3.6220006397164356e-124
5.8645864586458645,8.609614496117079e-123
5.866586658665867,2.0104651716812957e-121
5.868586858685869,4.611976300093369e-120
5.870587058705871,1.0393342629861968e-118
5.872587258725873,2.3009177115069297e-117
5.874587458745874,5.0040840368975947e-116
5.876587658765876,1.0691183080264954e-114
5.878587858785878,2.2439057096810074e-113
5.8805880588058805,4.626590965584427e-112
5.882588258825883,9.371201411335736e-111
5.884588458845885,1.86469198261622e-109
5.886588658865887,3.6449921708154816e-108
5.888588858885889,6.999447508052613e-107
5.89058905890589,1.3204093374340495e-105
5.892589258925892,2.4469837065434034e-104
5.8945894589458945,4.4548309999161196e-103
5.896589658965897,7.967261165727535e-102
5.898589858985899,1.3997953249314509e-100
5.900590059005901,2.416004221162419e-99
5.902590259025903,4.0964579724172004e-98
5.904590459045904,6.823339543963595e-97
5.906590659065906,1.1165113125492582e-95
5.908590859085908,1.7947622945169755e-94
5.9105910591059105,2.8341864093656163e-93
5.912591259125913,4.396707255530373e-92
5.914591459145915,6.700455910812503e-91
5.916591659165917,1.0031337041459384e-89
5.918591859185919,1.4753360543704174e-88
5.92059205920592,2.1315756679015554e-87
5.922592259225922,3.0254377195138486e-86
5.9245924592459245,4.2184542651313394e-85
5.926592659265927,5.778247468591151e-84
5.928592859285929,7.775289983108107e-83
5.930593059305931,1.027814446289377e-81
5.932593259325933,1.3347210342924279e-80
5.934593459345934,1.7027228206652732e-79
5.936593659365936,2.1339049629175157e-78
5.938593859385938,2.62714386052441e-77
5.9405940594059405,3.17738836958646e-76
5.942594259425943,3.7751517423644114e-75
5.944594459445945,4.4063215753571195e-74
5.946594659465947,5.0523756221848293e-73
5.948594859485949,5.691054547144407e-72
5.95059505950595,6.29749211775314e-71
5.952595259525952,6.845751726241805e-70
5.9545954595459545,7.310733963086317e-69
5.956595659565957,7.671016104186656e-68
5.958595859585959,7.91832098726042e-67
5.960596059605961,8.117946488660233e-66
5.962596259625963,8.834346291456169e-65
5.964596459645964,1.3994849171160605e-63
5.966596659665966,4.8955829009452735e-62
5.968596859685968,2.671025246378064e-60
5.9705970597059705,1.5377819967382426e-58
5.972597259725973,8.475655087087983e-57
5.974597459745975,4.401413118236439e-55
5.976597659765977,2.1481815815640723e-53
5.978597859785979,9.850001103871319e-52
5.98059805980598,4.2428624828656134e-50
5.982598259825982,1.7168562906257226e-48
5.9845984598459845,6.52619908741875e-47
5.986598659865987,2.3304398713477324e-45
5.988598859885989,7.81747787000996e-44
5.990599059905991,2.46346607812286e-42
5.992599259925993,7.29252082849719e-41
5.994599459945994,2.0279625723022863e-39
5.996599659965996,5.297773152964472e-38
5.998599859985998,1.3001035562611777e-36
6.0006000600060005,2.9971860303285714e-35
6.002600260026003,6.490835736269262e-34
6.004600460046005,1.3205009038599288e-32
6.006600660066007,2.523643196154274e-31
6.008600860086009,4.530731934462582e-30
6.01060106010601,7.641171511589511e-29
6.012601260126012,1.2106056420746903e-27
6.0146014601460145,1.8017586046566722e-26
6.016601660166017,2.519078384425067e-25
6.018601860186019,3.3085516839779456e-24
6.020602060206021,4.0821158954061224e-23
6.022602260226023,4.731337224268413e-22
6.024602460246024,5.15149925580194e-21
6.026602660266026,5.2690769962986224e-20
6.028602860286028,5.06275153223117e-19
6.0306030603060305,4.569722710760606e-18
6.032603260326033,3.874755002763158e-17
6.034603460346035,3.0863829609548846e-16
6.036603660366037,2.309439252771819e-15
6.038603860386039,1.623358498321559e-14
6.04060406040604,1.071947461315575e-13
6.042604260426042,6.649419407602361e-13
6.0446044604460445,3.874762773182968e-12
6.046604660466047,2.1210830621678127e-11
6.048604860486049,1.090740398407434e-10
6.050605060506051,5.269098129500574e-10
6.052605260526053,2.391125330867869e-09
6.054605460546054,1.019341155754906e-08
6.056605660566056,4.082140454237133e-08
6.058605860586058,1.5357039207845818e-07
6.0606060606060606,5.427229765203947e-07
6.062606260626063,1.801773057662668e-06
6.064606460646065,5.619182460890714e-06
6.066606660666067,1.6462559041331967e-05
6.068606860686069,4.5307773642146675e-05
6.07060706070607,0.00011713839363254521
6.072607260726072,0.0002844965285217618
6.0746074607460745,0.0006490913836857064
6.076607660766077,0.0013911881901979765
6.078607860786079,0.0028010256497302123
6.080608060806081,0.0052978475223201755
6.082608260826083,0.009413106860555426
6.084608460846084,0.01571150140644586
6.086608660866086,0.024635055990705056
6.088608860886088,0.036286124315099096
6.0906090609060906,0.05020867724085503
6.092609260926093,0.06526316645059321
6.094609460946095,0.07969088827847778
6.096609660966097,0.09141139986092893
6.098609860986099,0.09850158460203981
6.1006100610061,0.0997096610268634
6.102610261026102,0.09481617425720223
6.1046104610461045,0.08469909724624049
6.106610661066107,0.07107654362765797
6.108610861086109,0.05603056279004595
6.110611061106111,0.041492999841548577
6.112611261126113,0.0288652849776219
6.114611461146114,0.018863749916157135
6.116611661166116,0.011580608422646603
6.118611861186118,0.006678607062507914
6.120612061206121,0.003618191825889958
6.122612261226123,0.001841401622594576
6.124612461246125,0.0008803532753504847
6.126612661266127,0.0003953834896852576
6.128612861286129,0.00016681756957225198
6.13061306130613,6.612669455631072e-05
6.132613261326132,2.4644866699779826e-05
6.1346134613461345,8.673542386329219e-06
6.136613661366137,2.964759064128521e-06
6.138613861386139,1.1559160118543134e-06
6.140614061406141,8.302686820659659e-07
6.142614261426143,1.2248132356253434e-06
6.144614461446144,2.2891221375960045e-06
6.146614661466146,4.382179984652508e-06
6.148614861486148,8.271239499859099e-06
6.150615061506151,1.5301401970824246e-05
6.152615261526153,2.7700061097095552e-05
6.154615461546155,4.901282834415198e-05
6.156615661566157,8.465952004346519e-05
6.158615861586159,0.00014255659713115622
6.16061606160616,0.0002336786785061159
6.162616261626162,0.00037233981116591977
6.1646164616461645,0.0005759056273151058
6.166616661666167,0.0008636813863166996
6.168616861686169,0.0012549787155343316
6.170617061706171,0.001766973695942236
6.172617261726173,0.002413989999325884
6.174617461746175,0.00321114794148241
6.176617661766176,0.004186490761307095
6.1786178617861784,0.005405983381037616
6.180618061806181,0.007014252093332814
6.182618261826183,0.009289884667275549
6.184618461846185,0.012707594159866045
6.186618661866187,0.017991874097194382
6.188618861886189,0.026140574096954316
6.19061906190619,0.03839544820974876
6.192619261926192,0.056142913028809166
6.1946194619461945,0.08074256250914467
6.196619661966197,0.11330075692938078
6.198619861986199,0.1544261661769779
6.200620062006201,0.20401658580549104
6.202620262026203,0.26112623157055753
6.204620462046205,0.3239486261304715
6.206620662066206,0.38992567656833227
6.2086208620862084,0.4559659755150195
6.210621062106211,0.5187330578521894
6.212621262126213,0.5749533421152138
6.214621462146215,0.621695471520177
6.216621662166217,0.6565850689330994
6.218621862186219,0.6779362850378933
6.22062206220622,0.684798636843785
6.222622262226222,0.6769310433185121
6.2246224622462245,0.6547235789470567
6.226622662266227,0.6190917572988867
6.228622862286229,0.5713687777930401
6.230623062306231,0.5132179880972949
6.232623262326233,0.44658001956263615
6.234623462346235,0.3736562976766692
6.236623662366236,0.2969145218895428
6.2386238623862385,0.21908658764666222
6.240624062406241,0.14312156483917907
6.242624262426243,0.07206150049306884
6.244624462446245,0.008827971042361937
6.246624662466247,-0.04406162365898594
6.248624862486249,-0.08479704490914598
6.25062506250625,-0.11252618823435812
6.252625262526252,-0.1274840310039272
6.2546254625462545,-0.13095474647816244
6.256625662566257,-0.12506421836792825
6.258625862586259,-0.1124449344441662
6.260626062606261,-0.09584725295055845
6.262626262626263,-0.07777996947622373
6.264626462646265,-0.06024764996437479
6.266626662666266,-0.0446198639921102
6.2686268626862685,-0.03163070413545207
6.270627062706271,-0.021477756370895027
6.272627262726273,-0.013975098773563342
6.274627462746275,-0.008715665017588962
6.276627662766277,-0.005210028688217068
6.278627862786279,-0.0029847668649508317
6.28062806280628,-0.0016381809027881974
6.282628262826282,-0.000860868416171561
6.2846284628462845,-0.00043274226872040016
6.286628662866287,-0.00020778589277424048
6.288628862886289,-9.509009197820049e-05
6.290629062906291,-4.13303635250836e-05
6.292629262926293,-1.696394688077093e-05
6.294629462946295,-6.5098232879344436e-06
6.296629662966296,-2.291503531445663e-06
6.2986298629862985,-7.093702044509564e-07
6.300630063006301,-1.7062613212932249e-07
6.302630263026303,-1.3123207560674707e-08
6.304630463046305,1.9540953365364516e-08
6.306630663066307,1.8279306509291834e-08
6.308630863086309,1.1496689946129352e-08
6.31063106310631,6.193616365547364e-09
6.312631263126312,3.0577245600123057e-09
6.3146314631463145,1.4242043788800688e-09
6.316631663166317,6.355369240232945e-10
6.318631863186319,2.7418804972962905e-10
6.320632063206321,1.1502061172886299e-10
6.322632263226323,4.709001543122377e-11
6.324632463246325,1.88607069757051e-11
6.326632663266326,7.401945976895408e-12
6.3286328632863285,2.849250839588438e-12
6.330633063306331,1.0764352938121427e-12
6.332633263326333,3.9928890567355117e-13
6.334633463346335,1.454556099891394e-13
6.336633663366337,5.204478994405717e-14
6.338633863386339,1.8292018254221647e-14
6.34063406340634,6.315423793974889e-15
6.342634263426342,2.1419539795382408e-15
6.3446344634463445,7.136576975859696e-16
6.346634663466347,2.3358489011566964e-16
6.348634863486349,7.510622123144674e-17
6.350635063506351,2.3723793703982645e-17
6.352635263526353,7.361558272686882e-18
6.354635463546355,2.244051973081523e-18
6.356635663566356,6.720068176377449e-19
6.3586358635863585,1.976933628236507e-19
6.360636063606361,5.713314800686267e-20
6.362636263626363,1.6220411966433422e-20
6.364636463646365,4.523902846659058e-21
6.366636663666367,1.2394879906452354e-21
6.368636863686369,3.3361766736864733e-22
6.37063706370637,8.821316906760667e-23
6.372637263726372,2.291371316018521e-23
6.3746374637463745,5.847028150280708e-24
6.376637663766377,1.4657252250797837e-24
6.378637863786379,3.6095046388998753e-25
6.380638063806381,8.732132385603097e-26
6.382638263826383,2.0752512453295975e-26
6.384638463846385,4.84505509338455e-27
6.386638663866386,1.1112311864499153e-27
6.3886388638863885,2.503731697440958e-28
6.390639063906391,5.541774101012171e-29
6.392639263926393,1.2050012977294978e-29
6.394639463946395,2.573972338427593e-30
6.396639663966397,5.4012950419806555e-31
6.398639863986399,1.1134471073919587e-31
6.4006400640064,2.2548566981802447e-32
6.402640264026402,4.485862594040891e-33
6.4046404640464045,8.766992832336856e-34
6.406640664066407,1.6831894530444361e-34
6.408640864086409,3.174629266748597e-35
6.410641064106411,5.882076859251603e-36
6.412641264126413,1.0706463460137559e-36
6.414641464146415,1.9144280465602967e-37
6.416641664166416,3.362867235468056e-38
6.4186418641864185,5.803073356492792e-39
6.420642064206421,9.837484564371335e-40
6.422642264226423,1.6382785013827037e-40
6.424642464246425,2.680211493595704e-41
6.426642664266427,4.307527543667546e-42
6.428642864286429,6.800873954910404e-43
6.43064306430643,1.0548216946129649e-43
6.432643264326432,1.607204152207651e-44
6.4346434643464345,2.4056957608575177e-45
6.436643664366437,3.537431386929038e-46
6.438643864386439,5.109907184156396e-47
6.440644064406441,7.251296498325041e-48
6.442644264426443,1.0108715637313809e-48
6.444644464446445,1.3843756795837383e-49
6.446644664466446,1.8624713773751556e-50
6.4486448644864485,2.4615174456273628e-51
6.450645064506451,3.1959052403363317e-52
6.452645264526453,4.0762661682310707e-53
6.454645464546455,5.107505462666598e-54
6.456645664566457,6.286845823690023e-55
6.458645864586459,7.602115174615092e-56
6.46064606460646,9.030540503919596e-57
6.462646264626462,1.0538303683606305e-57
6.4646464646464645,1.208106828371816e-58
6.466646664666467,1.360559795193778e-59
6.468646864686469,1.50524638353287e-60
6.470647064706471,1.6359695516441484e-61
6.472647264726473,1.7467087876287176e-62
6.474647464746475,1.832075887034288e-63
6.476647664766476,1.8877482536425026e-64
6.4786478647864785,1.9108313609812012e-65
6.480648064806481,1.9001080962274285e-66
6.482648264826483,1.856145091962718e-67
6.484648464846485,1.781243116386802e-68
6.486648664866487,1.6792375672090294e-69
6.488648864886489,1.555173147509678e-70
6.49064906490649,1.414891120369585e-71
6.492649264926492,1.2645760663757276e-72
6.4946494649464945,1.1103107887168391e-73
6.496649664966497,9.576831062337092e-75
6.498649864986499,8.11478014409423e-76
6.500650065006501,6.754751153124536e-77
6.502650265026503,5.523566858905572e-78
6.504650465046505,4.437185050380301e-79
6.506650665066506,3.501653200137067e-80
6.5086508650865085,2.714665898462992e-81
6.510651065106511,2.067460913577691e-82
6.512651265126513,1.5468061599500109e-83
6.514651465146515,1.136873498780352e-84
6.516651665166517,8.208542625779253e-86
6.518651865186519,5.822341000154699e-87
6.52065206520652,4.0570175077515843e-88
6.522652265226522,2.777114532924514e-89
6.5246524652465245,1.8674903454250348e-90
6.526652665266527,1.2336745460882487e-91
6.528652865286529,8.00609073851867e-93
6.530653065306531,5.104087095544485e-94
6.532653265326533,3.196636911360145e-95
6.534653465346535,1.9667366374427706e-96
6.536653665366536,1.1887123400994302e-97
6.5386538653865385,7.058054361963979e-99
6.540654065406541,4.116905437832819e-100
6.542654265426543,2.3590353521002587e-101
6.544654465446545,1.3279314955532294e-102
6.546654665466547,7.343355588912144e-104
6.548654865486549,3.989248685549116e-105
6.55065506550655,2.128949341011502e-106
6.552655265526552,1.1161362386041608e-107
6.5546554655465545,5.748397017938503e-109
6.556655665566557,2.9083988661402925e-110
6.558655865586559,1.4455690547434683e-111
6.560656065606561,7.058320645469064e-113
6.562656265626563,3.385646332039104e-114
6.564656465646565,1.595362795226461e-115
6.566656665666566,7.385076445156068e-117
6.5686568656865685,3.3583673213717725e-118
6.570657065706571,1.50030328554944e-119
6.572657265726573,6.584269371466574e-121
6.574657465746575,2.8386626581841857e-122
6.576657665766577,1.2022579131169933e-123
6.578657865786579,5.002178307292318e-125
6.58065806580658,2.044552927229745e-126
6.582658265826582,8.209471726877e-128
6.5846584658465845,3.23824519843109e-129
6.586658665866587,1.2548213917715652e-130
6.588658865886589,4.7767417496700514e-132
6.590659065906591,1.7863200603092177e-133
6.592659265926593,6.562426516535793e-135
6.594659465946595,2.368357702444753e-136
6.596659665966596,8.396683895272283e-138
6.5986598659865985,2.9244619580978345e-139
6.600660066006601,1.0006030299781493e-140
6.602660266026603,3.36322030057169e-142
6.604660466046605,1.1105202513726797e-143
6.606660666066607,3.6022621469113855e-145
6.608660866086609,1.1478940666556333e-146
6.61066106610661,3.5934033841480845e-148
6.612661266126612,1.1050649356063269e-149
6.6146614661466145,3.338468553224941e-151
6.616661666166617,9.90796458576599e-153
6.618661866186619,2.8886788807777464e-154
6.620662066206621,8.273547256040711e-156
6.622662266226623,2.3278870381232797e-157
6.624662466246625,6.434424617732554e-159
6.626662666266626,1.7471701339150935e-160
6.6286628662866285,4.660568588033695e-162
6.630663066306631,1.2802826385054084e-163
6.632663266326633,5.426766760881958e-162
6.634663466346635,4.684244598396206e-159
6.636663666366637,3.800500574150963e-156
6.638663866386639,2.896631258976472e-153
6.64066406640664,2.0739428705706727e-150
6.642664266426642,1.3949271601831485e-147
6.6446644664466445,8.813683219745887e-145
6.646664666466647,5.231358817824555e-142
6.648664866486649,2.9169081016930964e-139
6.650665066506651,1.5278550345814e-136
6.652665266526653,7.5178337574532505e-134
6.654665466546655,3.474997140479689e-131
6.656665666566656,1.5089239457624277e-128
6.6586658665866585,6.155047587801869e-126
6.660666066606661,2.358558457667746e-123
6.662666266626663,8.49010458381668e-121
6.664666466646665,2.870982866040885e-118
6.666666666666667,9.120094252716865e-116
6.668666866686669,2.721568176006503e-113
6.67066706670667,7.629398062548216e-111
6.672667266726672,2.009150625253024e-108
6.6746674667466745,4.970337555132037e-106
6.676667666766677,1.155075672969537e-103
6.678667866786679,2.5216578290145865e-101
6.680668066806681,5.1714584445646825e-99
6.682668266826683,9.963021976896315e-97
6.684668466846685,1.8031020317714806e-94
6.686668666866686,3.0654954974767105e-92
6.6886688668866885,4.8958964956854715e-90
6.690669066906691,7.345391336241332e-88
6.692669266926693,1.035258522463337e-85
6.694669466946695,1.3706729930310551e-83
6.696669666966697,1.7047867548837583e-81
6.698669866986699,1.991853690738789e-79
6.7006700670067,2.1862306176442616e-77
6.702670267026702,2.25416485896412e-75
6.7046704670467046,2.1833660017849e-73
6.706670667066707,1.98663726259464e-71
6.708670867086709,1.6980941905082198e-69
6.710671067106711,1.3635031344364614e-67
6.712671267126713,1.0284937821771641e-65
6.714671467146715,7.287832218893655e-64
6.716671667166716,4.851167011017608e-62
6.7186718671867185,3.0335087524397324e-60
6.720672067206721,1.781949711880799e-58
6.722672267226723,9.833243653701474e-57
6.724672467246725,5.097407136656818e-55
6.726672667266727,2.482292814870538e-53
6.728672867286729,1.135554187442607e-51
6.73067306730673,4.87993324860684e-50
6.732673267326732,1.970021950166995e-48
6.7346734673467346,7.471011660200117e-47
6.736673667366737,2.661576348981624e-45
6.738673867386739,8.907372376347471e-44
6.740674067406741,2.800344448478978e-42
6.742674267426743,8.270360953750773e-41
6.744674467446745,2.2945030559020314e-39
6.746674667466746,5.980038525019857e-38
6.7486748674867485,1.4640991504279991e-36
6.750675067506751,3.367349238580175e-35
6.752675267526753,7.275402054113589e-34
6.754675467546755,1.476648067253447e-32
6.756675667566757,2.815452272740778e-31
6.758675867586759,5.042785592218568e-30
6.76067606760676,8.484846745497847e-29
6.762676267626762,1.3411231737933613e-27
6.764676467646765,1.9913357783689862e-26
6.766676667666767,2.777611438990264e-25
6.768676867686769,3.639566447453073e-24
6.770677067706771,4.480009951644453e-23
6.772677267726773,5.180354379487651e-22
6.774677467746775,5.62718413994589e-21
6.776677667766776,5.742142277076283e-20
6.7786778677867785,5.504374024009915e-19
6.780678067806781,4.956705195715596e-18
6.782678267826783,4.1930438865676294e-17
6.784678467846785,3.332091292689735e-16
6.786678667866787,2.4874567644031575e-15
6.788678867886789,1.74439709723845e-14
6.79067906790679,1.149175438553768e-13
6.792679267926792,7.111782735014793e-13
6.794679467946795,4.134488526999177e-12
6.796679667966797,2.2579601199833133e-11
6.798679867986799,1.1584089615042026e-10
6.800680068006801,5.582885428652947e-10
6.802680268026803,2.5275903440593233e-09
6.804680468046805,1.074993467579303e-08
6.806680668066806,4.2949303775613634e-08
6.8086808680868085,1.6119723810962975e-07
6.810681068106811,5.683426268594798e-07
6.812681268126813,1.8824091681070497e-06
6.814681468146815,5.856915979281723e-06
6.816681668166817,1.7118871176349638e-05
6.818681868186819,4.7003740404983225e-05
6.82068206820682,0.00012123859078867444
6.822682268226822,0.0002937653073125597
6.824682468246825,0.0006686691659271983
6.826682668266827,0.0014297932881630893
6.828682868286829,0.0028720128337846227
6.830683068306831,0.0054193932222051525
6.832683268326833,0.009606520565567708
6.834683468346835,0.015996786007520716
6.836683668366836,0.025023642042769967
6.8386838683868385,0.03677218768473524
6.840684068406841,0.05076210026769158
6.842684268426843,0.06582803062552971
6.844684468446845,0.08019241783077041
6.846684668466847,0.09177130732845322
6.848684868486849,0.09865786083273387
6.85068506850685,0.09963401600132894
6.8526852685268524,0.09452240057883225
6.854685468546855,0.08423896360509088
6.856685668566857,0.07052489572167357
6.858685868586859,0.05546551575145489
6.860686068606861,0.04097838364498265
6.862686268626863,0.02844053474409701
6.864686468646865,0.018542652393707417
6.866686668666866,0.01135682991141333
6.8686868686868685,0.006534216973204829
6.870687068706871,0.0035316783800384043
6.872687268726873,0.001793163571215689
6.874687468746875,0.0008552829874581335
6.876687668766877,0.00038322243403869015
6.878687868786879,0.00016130327377576455
6.88068806880688,6.37803068113801e-05
6.8826882688268824,2.369087993175461e-05
6.884688468846885,8.266600399171735e-06
6.886688668866887,2.7097165451413e-06
6.888688868886889,8.343954877800628e-07
6.890689068906891,2.413632783232806e-07
6.892689268926893,6.558758054952622e-08
6.894689468946895,1.674261113914161e-08
6.896689668966896,4.014911122700925e-09
6.8986898689868985,9.044401774675599e-10
6.900690069006901,1.913969102560186e-10
6.902690269026903,3.804881750072605e-11
6.904690469046905,7.1055642530391475e-12
6.906690669066907,1.2465426525749294e-12
6.908690869086909,2.054314260192212e-13
6.91069106910691,3.180370993804477e-14
6.9126912691269125,4.625299421313028e-15
6.914691469146915,6.319068832307836e-16
6.916691669166917,8.109937088315594e-17
6.918691869186919,9.777617638041601e-18
6.920692069206921,1.1073879151039115e-18
6.922692269226923,1.1781963557347335e-19
6.924692469246925,1.1775700077160596e-20
6.926692669266926,1.1056227384750215e-21
6.9286928692869285,9.751655567172805e-23
6.930693069306931,8.079805572108539e-24
6.932693269326933,6.288899181712389e-25
